customer_id,customer_type,account_age_months,credit_score,monthly_income,savings_ratio,avg_balance
27916,Frequent Traveler,4,786,289884.8876646815,0.12250317450432491,2363023.7346033105
27917,Student,86,465,48635.35941481916,0.0772345349762202,394780.9406359805
27918,High Net Worth,135,722,615199.6848794252,0.6359938426573761,5375407.316190498
27919,Frequent Traveler,176,475,516603.2971325286,0.13863858679061042,3488772.877443169
27920,Professional,92,561,327150.71790578077,0.40446548526790665,3157424.0017474038
27921,Professional,77,527,229811.6399865291,0.34251999013303414,1245197.9791955978
27922,High Net Worth,161,494,984842.8698693499,0.5184699538282246,4294979.178456383
27923,Saver,77,855,126203.23514522128,0.3920956013591844,564638.5434053236
27924,SME Owner,128,644,247049.3987899555,0.1389697603879712,1378524.2797522575
27925,Saver,25,656,125631.1819771463,0.41750588757362395,1196423.9085449218
27926,Professional,84,517,231334.3412659174,0.46529616613618896,934272.4782324239
27927,SME Owner,102,481,472845.35504097573,0.3728588977343633,3774743.9264987665
27928,Professional,163,849,272248.86174234573,0.4785168096603074,1325615.531377893
27929,Saver,73,765,94220.28461596387,0.6579467033676891,544561.2042505239
27930,Professional,94,863,314875.54973758134,0.2438101606639838,853140.8363054496
27931,SME Owner,167,870,237745.89867393882,0.20571451864190812,2247701.3839554233
27932,Professional,23,585,209354.30833169882,0.3253617034948463,2073174.4404519268
27933,SME Owner,139,480,349946.3637301663,0.35121918131530505,1103423.895911057
27934,Saver,79,671,165523.62706170554,0.5485064239787946,265860.26372809
27935,Professional,117,580,392079.89772187395,0.4855398478972054,2656625.601367047
27936,Saver,22,789,148451.14189903977,0.4156822714246222,1340171.9909917682
27937,Saver,81,582,153535.1556421582,0.3659477424362806,907683.914195727
27938,Professional,175,495,279307.46040080005,0.324821955260921,2228929.8727370133
27939,Frequent Traveler,12,620,279533.75050493085,0.15026907365029546,641005.3723873722
27940,Professional,163,518,243941.9387568292,0.4878459330689718,1757364.49315397
27941,Professional,34,899,251980.66431333896,0.3390366382158978,623308.55895498
27942,Student,129,884,55311.64649601062,0.05817292946552987,224256.5089158301
27943,Frequent Traveler,160,667,373392.47091812635,0.2729610588689912,2401525.2792888107
27944,Professional,132,593,205842.6251602544,0.31773292851227425,574977.7746597421
27945,Professional,152,703,275631.9592686041,0.21723812964925573,2457129.101031275
27946,Saver,76,873,127824.86313922136,0.4807539684767308,1220638.2700090266
27947,Frequent Traveler,150,574,327882.10316691967,0.1346669339779001,1476562.0957723577
27948,Professional,163,882,308645.90932996117,0.33217774220352636,1967275.808122998
27949,SME Owner,157,545,295165.89622606704,0.371073505042118,1803011.4834077712
27950,Professional,113,643,217821.263687181,0.3178795397141709,870806.9282624272
27951,Professional,145,796,245450.6262578001,0.20709773919676733,1802044.1373973186
27952,SME Owner,156,557,220755.90384003692,0.13284863635560556,818741.8254302129
27953,SME Owner,47,750,424410.45620316867,0.3011565385338805,3884182.93309523
27954,Professional,169,784,292721.67555775214,0.2286105381070232,1914316.230716886
27955,Frequent Traveler,17,728,389803.02225689305,0.2941216820740716,2445679.362268285
27956,Professional,4,578,226059.46730010482,0.4120529715555302,1782418.6844489765
27957,Student,41,570,42728.73265991639,0.011479165145694567,152877.24099488178
27958,Professional,134,612,251584.30736021843,0.4398716082661147,2020750.1012475367
27959,SME Owner,172,542,325832.9951307631,0.17217746745473267,2511682.0233914726
27960,Professional,152,692,199657.51001010832,0.23280565007495085,599821.5086380814
27961,Student,54,471,51188.42080208607,0.028189354665073905,329941.8881257278
27962,SME Owner,105,478,524759.1967250088,0.22340010383732095,864762.9152854286
27963,Professional,91,639,222364.260366415,0.22562125757010276,1087478.9392040176
27964,Professional,127,535,282454.76650035096,0.4776187281772357,2038361.6186106917
27965,SME Owner,31,588,573936.9668184284,0.3491707122517319,5009458.050274775
27966,Professional,9,565,252661.3537969533,0.30870493518785486,2417116.818960037
27967,Student,53,534,59967.76932294358,0.030722326764651184,513725.4799352524
27968,SME Owner,124,566,322680.80150922964,0.33101091678296435,2490716.921846384
27969,High Net Worth,2,814,1295475.5638161334,0.49038160534860564,11477170.57510768
27970,Saver,148,780,116681.90652425811,0.5937322860997137,803818.0141889536
27971,SME Owner,120,791,318758.53239173157,0.17870693878986021,1309158.588256885
27972,Frequent Traveler,106,500,399091.164835336,0.16247506420475152,1495754.3602270796
27973,Frequent Traveler,4,751,276612.2749834508,0.17079588789798017,648174.837345926
27974,Saver,172,684,144075.27467720618,0.513224702280906,476757.9828300029
27975,Professional,62,842,273731.78351671266,0.22997213701528704,2711559.0547713134
27976,Saver,13,840,125808.17147585757,0.34893056474839845,532587.2002469905
27977,Saver,113,453,176787.625953682,0.5892130818774816,1299876.5780771617
27978,Professional,148,612,262466.4649031075,0.24168418238213693,1345710.9719564954
27979,Professional,134,589,249760.4485480455,0.36744524897546504,1222629.8480530025
27980,Saver,143,683,162554.84651170176,0.5346584865347868,1492499.2014341785
27981,Student,64,680,65099.15928119795,0.08062995716965163,207881.18258524034
27982,Professional,94,668,147284.45610661767,0.2420209417229986,687165.2769569588
27983,Frequent Traveler,164,806,311222.3083599559,0.14818308541344732,1828984.4741335686
27984,Professional,164,542,287231.5820994344,0.4993377322934122,1355955.080307964
27985,Professional,131,849,262419.68769890553,0.41210467054911115,1036553.9079330268
27986,SME Owner,91,499,134971.13719060906,0.16151949127333307,461763.5860721175
27987,Student,123,887,49396.59901898687,0.03604947991566419,206592.54017575225
27988,Saver,40,564,149687.70191632953,0.48647848778713365,1409930.7045543275
27989,SME Owner,166,776,272246.7739621573,0.1489505283683198,525526.852499364
27990,Saver,45,766,131570.35787723577,0.4842331696794816,1193486.8092304377
27991,Professional,105,671,311604.60065359477,0.3501449846396483,1173226.5605243612
27992,Student,120,843,47470.20846332044,0.052809829692466885,169378.6495678911
27993,Professional,95,614,237601.1828135508,0.3204333981455642,831848.1883290912
27994,Professional,66,872,246706.56121378185,0.2624738804691885,2221972.456980222
27995,Saver,24,607,129839.92029485689,0.6353759506720197,1236678.892586535
27996,Professional,6,805,342342.46301168995,0.4333625534850785,3072902.365343039
27997,Saver,126,879,134038.23605219388,0.4861032448982901,577553.3723256899
27998,Professional,81,525,284187.8799010157,0.47262776096218206,2268702.413724539
27999,Professional,90,496,221412.91867517977,0.3695337100078556,608327.6664433058
28000,Professional,130,514,188806.16836325882,0.376180068343941,1790080.2439821872
28001,Frequent Traveler,26,472,265936.4822844642,0.17830281098035577,1224976.2102550562
28002,Professional,44,684,128362.16307581565,0.3130425943794222,266029.7333001561
28003,High Net Worth,1,858,842660.780214535,0.6079791361810273,3575720.0858200495
28004,High Net Worth,130,830,971076.697677498,0.6337513711325928,5734189.401902618
28005,Professional,11,807,270145.3080646556,0.271326526916541,2236331.883116455
28006,SME Owner,158,849,253835.1727696713,0.3686262149964622,429910.05225763173
28007,SME Owner,34,484,369897.2572993581,0.11392579055210765,641345.5424169495
28008,Saver,61,769,107367.49681830993,0.6493668167952217,295410.2383877184
28009,Professional,91,890,250545.50040642443,0.2755939246000763,1180042.2162849854
28010,Professional,107,650,369688.59939070034,0.25449524304062765,3355216.4574918845
28011,Professional,162,798,321579.79707879154,0.33342539864599874,2923949.1925816666
28012,High Net Worth,103,754,1001730.790347624,0.6042233816072573,1569225.8294165023
28013,High Net Worth,2,683,845285.2691613773,0.5471379645917206,7776086.128053042
28014,Saver,64,806,139399.3715608083,0.6085225243804551,835822.6365860336
28015,Saver,94,612,190764.84988947725,0.4200590608615186,438408.5535104963
28016,Professional,131,506,225629.22787588212,0.46019007447745164,1437866.999430356
28017,SME Owner,127,632,515969.89348824875,0.12258925639232558,3294295.3681667754
28018,Frequent Traveler,158,773,309024.55801024754,0.15461556017727415,3063435.283533329
28019,Saver,101,710,144266.05195174686,0.5598315608744335,420103.32823194406
28020,Professional,163,477,319868.6203562381,0.4845508553153222,2715794.400634457
28021,SME Owner,122,751,362882.2921814141,0.21874364843053362,1855745.8303860284
28022,Saver,150,465,118685.46472391412,0.6963972853318263,442271.0116162308
28023,Professional,82,661,261153.61270338582,0.3232872224913519,1754042.21249296
28024,SME Owner,62,712,382644.272386987,0.3921812765973025,2578552.5781687675
28025,Saver,109,870,136492.48458201022,0.4643939623296405,222010.45144139454
28026,Saver,54,594,143364.96516242775,0.5765096022526706,276176.32251496677
28027,Professional,113,704,335646.8502046794,0.2920424101555957,3122493.0463532843
28028,Professional,38,556,295023.4657238049,0.4794436463484227,2363110.870767677
28029,Professional,30,722,242094.05867703762,0.4425814254341736,1532372.6615744287
28030,Saver,130,695,80599.44192620774,0.43116817255048717,637416.9216115567
28031,Saver,20,691,132617.22400442854,0.34471573638620506,296105.1763528374
28032,Frequent Traveler,172,860,350623.34385018895,0.13892806347793826,2436746.7009608503
28033,SME Owner,68,854,276215.04543109855,0.15500284829334077,1400289.474941904
28034,Professional,112,611,265586.221905469,0.32200343978665946,1466487.7722652361
28035,High Net Worth,9,507,626655.4498177872,0.5517922738515683,5293693.108507382
28036,Professional,142,754,302728.75166450505,0.4428890855604798,2680968.4979632366
28037,Student,11,553,38377.67777132744,0.09892261011062295,290916.66353740566
28038,Student,10,789,60045.28677758119,0.026748258546754472,187608.8900591402
28039,SME Owner,57,683,496525.8893066358,0.14177683751289685,2231317.973458825
28040,Saver,6,897,162845.12692562377,0.5275075766028265,1592229.347952026
28041,Professional,145,481,260597.21421925715,0.45442619402184903,1462021.9761405287
28042,Frequent Traveler,13,558,169707.3863549933,0.19321829891653794,1177383.9938720327
28043,SME Owner,59,502,571632.4943209364,0.34518872371369397,4428786.856342412
28044,Frequent Traveler,47,487,400643.0861830915,0.12824494408341824,1660817.257970723
28045,High Net Worth,124,727,859402.0031338477,0.5095970576840074,3579929.857790086
28046,Professional,120,848,302364.7876321112,0.4882306573324952,1423774.5629370355
28047,Professional,4,677,282812.3148823962,0.4293128959704081,729342.0300735272
28048,Professional,26,755,193705.96967582076,0.2820318503645099,1596051.5040218418
28049,Professional,32,899,207769.64395821758,0.45677649651013674,1517932.1516741381
28050,Frequent Traveler,139,769,194461.77975496234,0.17431756929858727,1436883.5566704792
28051,Professional,118,486,216265.32192542203,0.33824229941763906,1302390.7798320975
28052,SME Owner,52,855,490376.99881784373,0.20861861973928097,2753422.850430445
28053,Professional,157,797,214593.59862287465,0.40619049581853783,1665471.875172299
28054,Student,130,779,57682.02263563992,0.04063824575802884,334756.675455175
28055,Frequent Traveler,49,529,441240.0137954922,0.2960505106592469,2297370.7183256852
28056,Professional,113,627,365378.3652776449,0.2628727474024364,651258.7276442932
28057,Student,149,719,39175.366691104966,0.058689471040706806,281484.1950766226
28058,Saver,17,756,127206.14054939483,0.5178065251777939,533219.8132789542
28059,Professional,109,892,282671.91586093395,0.4168010556432237,1182495.5022742895
28060,Frequent Traveler,96,804,386970.6685235191,0.20311466466081335,3383043.0435255556
28061,Professional,131,668,215043.9346350265,0.20623959412726406,2048957.2183134735
28062,Professional,42,588,280631.6985442699,0.3634124882066536,1024543.4579699275
28063,SME Owner,176,840,292782.2692188295,0.2728218847806948,1801506.0781351698
28064,Professional,116,617,204715.92370574985,0.24852417987186026,1754825.2573369662
28065,Saver,95,620,126658.3036755024,0.38037097010513354,651907.8201918198
28066,Professional,159,766,229498.27292596872,0.4783378969370072,1373367.7081463449
28067,Professional,126,611,291735.52494565817,0.21328893294108545,1830196.8296432935
28068,SME Owner,129,838,373764.8988239149,0.1982520248129122,1283647.687963468
28069,Student,92,552,57879.84938260479,0.0301242851765324,280599.2407656017
28070,Frequent Traveler,87,601,505632.96344362985,0.1964691662871707,920222.6776288066
28071,Professional,116,667,166271.4645361522,0.4563099602220044,1281614.6320643406
28072,Saver,69,868,178065.98135686808,0.6465230040741428,1658617.6281967408
28073,Saver,1,815,190458.46845451987,0.6092366981237072,547155.2776952782
28074,SME Owner,80,663,450986.1574594821,0.23773487931433585,4298623.176990436
28075,Frequent Traveler,36,874,301162.6043473224,0.2033928778972222,974436.6656272074
28076,SME Owner,101,645,486166.0573506934,0.23521878935224608,3529961.160427646
28077,Professional,80,533,153248.4510219054,0.4783070686836167,1034541.0883230785
28078,Professional,61,678,86011.90677437259,0.3665096731180028,265575.8547546748
28079,Professional,76,708,144476.48223571322,0.44287117942294607,232450.22398125476
28080,Saver,4,894,119838.79266112197,0.6488745764349895,703715.1031574879
28081,Professional,119,677,231531.33372127704,0.25006655874032097,723337.0299925088
28082,Student,49,564,56639.3806278814,0.09347353351061978,497587.6549566027
28083,Professional,41,709,217438.0835069628,0.2675571038056367,1881872.8642967101
28084,High Net Worth,121,883,1053688.9371470842,0.522000648322095,2518264.7533838274
28085,Professional,21,827,246279.7769134978,0.2541076640379457,569529.5572587089
28086,Frequent Traveler,40,642,410450.1900702094,0.2938402023255,960045.7642075199
28087,Professional,93,537,147111.25357256332,0.2820948369669547,1434744.191618958
28088,Saver,79,660,180885.9930050973,0.4842216363424976,331099.1979566966
28089,Saver,78,517,136479.83425672975,0.6813093983036302,920963.0506008517
28090,High Net Worth,102,800,852004.9067650029,0.7350464666697665,3920482.139907796
28091,Professional,168,645,192057.47323643343,0.23584725984636962,1634606.9799129146
28092,Professional,155,789,342089.41148932464,0.3513447489227422,3188511.5317958808
28093,Saver,170,889,88999.8681119312,0.31557382346513,441982.9308317602
28094,Professional,104,687,317181.56218841806,0.35835587734206714,2808972.632550426
